,ID,E_Brent,C_polimero,PPM,Costo_Kw_hr,PP,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
722,722,50,3.9,3200,244,0.5700000000000001,0,19042.8155,0,17359.5783,17359.5783,0.5437089169585159,316409.8722,0,1099991.9946,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,21.7477,21.7477,5.7965,5.2881,134479.342,64244.7262,18166.5518,235933.4355,0,147410.0479,64244.7262,17571.0011,246585.3535,0
723,723,60,3.9,3200,244,0.5900000000000001,0,19042.8155,0,60357.8194,60357.8194,1.4954964097289631,316409.8722,0,1099991.9946,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,21.7477,21.7477,5.7965,5.1088,134479.342,64244.7262,18166.5518,235933.4355,0,152582.3303,64244.7262,35720.3474,312905.2234,0
724,724,70,3.9,3200,244,0.5900000000000001,0,19042.8155,0,100785.1035,100785.1035,2.393118826868785,316409.8722,0,1099991.9946,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,21.7477,21.7477,5.7965,5.1088,134479.342,64244.7262,18166.5518,235933.4355,0,152582.3303,64244.7262,52960.8156,370572.9756,0
725,725,80,3.9,3200,244,0.5900000000000001,0,19042.8155,0,141204.813,141204.813,3.290741244008604,316409.8722,0,1099991.9946,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,21.7477,21.7477,5.7965,5.1088,134479.342,64244.7262,18166.5518,235933.4355,0,152582.3303,64244.7262,70208.8582,428240.7278,0
726,726,90,3.9,3200,244,0.5900000000000001,0,19042.8155,0,181575.7783,181575.7783,4.188363661148421,316409.8722,0,1099991.9946,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,21.7477,21.7477,5.7965,5.1088,134479.342,64244.7262,18166.5518,235933.4355,0,152582.3303,64244.7262,87505.6452,485908.4799,0
727,727,100,3.9,3200,244,0.5900000000000001,0,19042.8155,0,221945.1177,221945.1177,5.085986078288243,316409.8722,0,1099991.9946,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,21.7477,21.7477,5.7965,5.1088,134479.342,64244.7262,18166.5518,235933.4355,0,152582.3303,64244.7262,104804.0579,543576.2321,0
728,728,40,3.9,3200,304,0.555,0,16649.9572,0,-28312.7024,-28312.7024,0.0,316409.8722,0,1127058.4221,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,22.2848,22.2848,5.7965,5.431,137826.0941,64244.7262,17212.658,235933.4355,0,147102.8505,64244.7262,2814.6071,185849.4814,0
729,729,50,3.9,3200,304,0.5700000000000001,0,16649.9572,0,14702.2578,14702.2578,0.4866063370776274,316409.8722,0,1127058.4221,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,22.2848,22.2848,5.7965,5.2881,137826.0941,64244.7262,17212.658,235933.4355,0,151078.6032,64244.7262,16559.7663,246585.3535,0
730,730,60,3.9,3200,304,0.5900000000000001,0,16649.9572,0,57671.5636,57671.5636,1.4363902305540097,316409.8722,0,1127058.4221,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,22.2848,22.2848,5.7965,5.1088,137826.0941,64244.7262,17212.658,235933.4355,0,156379.6068,64244.7262,34609.3268,312905.2234,0
731,731,70,3.9,3200,304,0.5900000000000001,0,16649.9572,0,98114.1012,98114.1012,2.33401264769383,316409.8722,0,1127058.4221,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,22.2848,22.2848,5.7965,5.1088,137826.0941,64244.7262,17212.658,235933.4355,0,156379.6068,64244.7262,51834.5414,370572.9756,0
732,732,80,3.9,3200,304,0.5900000000000001,0,16649.9572,0,138533.8107,138533.8107,3.2316350648336494,316409.8722,0,1127058.4221,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,22.2848,22.2848,5.7965,5.1088,137826.0941,64244.7262,17212.658,235933.4355,0,156379.6068,64244.7262,69082.584,428240.7278,0
733,733,90,3.9,3200,304,0.5900000000000001,0,16649.9572,0,178916.2819,178916.2819,4.129257481973469,316409.8722,0,1127058.4221,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,22.2848,22.2848,5.7965,5.1088,137826.0941,64244.7262,17212.658,235933.4355,0,156379.6068,64244.7262,86367.8651,485908.4799,0
734,734,100,3.9,3200,304,0.5900000000000001,0,16649.9572,0,219285.6213,219285.6213,5.026879899113288,316409.8722,0,1127058.4221,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,22.2848,22.2848,5.7965,5.1088,137826.0941,64244.7262,17212.658,235933.4355,0,156379.6068,64244.7262,103666.2778,543576.2321,0
735,735,40,3.9,3200,364,0.555,0,14238.5394,0,-31254.4593,-31254.4593,0.0,316409.8722,0,1154124.8496,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,22.822,22.822,5.7965,5.431,141172.8463,64244.7262,16277.3236,235933.4355,0,150674.8648,64244.7262,2184.3497,185849.4814,0
736,736,50,3.9,3200,364,0.5700000000000001,0,14238.5394,0,12008.2319,12008.2319,0.4295037571967392,316409.8722,0,1154124.8496,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,22.822,22.822,5.7965,5.2881,141172.8463,64244.7262,16277.3236,235933.4355,0,154747.1584,64244.7262,15585.237,246585.3535,0
737,737,60,3.9,3200,364,0.5900000000000001,0,14238.5394,0,54985.3078,54985.3078,1.3772840513790554,316409.8722,0,1154124.8496,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,22.822,22.822,5.7965,5.1088,141172.8463,64244.7262,16277.3236,235933.4355,0,160176.8833,64244.7262,33498.3061,312905.2234,0
738,738,70,3.9,3200,364,0.5900000000000001,0,14238.5394,0,95443.0989,95443.0989,2.2749064685188753,316409.8722,0,1154124.8496,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,22.822,22.822,5.7965,5.1088,141172.8463,64244.7262,16277.3236,235933.4355,0,160176.8833,64244.7262,50708.2672,370572.9756,0
739,739,80,3.9,3200,364,0.5900000000000001,0,14238.5394,0,135862.8084,135862.8084,3.172528885658695,316409.8722,0,1154124.8496,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,22.822,22.822,5.7965,5.1088,141172.8463,64244.7262,16277.3236,235933.4355,0,160176.8833,64244.7262,67956.3098,428240.7278,0
740,740,90,3.9,3200,364,0.5900000000000001,0,14238.5394,0,176256.7855,176256.7855,4.070151302798515,316409.8722,0,1154124.8496,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,22.822,22.822,5.7965,5.1088,141172.8463,64244.7262,16277.3236,235933.4355,0,160176.8833,64244.7262,85230.085,485908.4799,0
741,741,100,3.9,3200,364,0.5900000000000001,0,14238.5394,0,216626.1249,216626.1249,4.967773719938333,316409.8722,0,1154124.8496,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,22.822,22.822,5.7965,5.1088,141172.8463,64244.7262,16277.3236,235933.4355,0,160176.8833,64244.7262,102528.4978,543576.2321,0
742,742,40,3.9,3200,424,0.555,0,11803.7751,0,-34237.2009,-34237.2009,0.0,316409.8722,0,1181191.277,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,23.3592,23.3592,5.7965,5.431,144519.5984,64244.7262,15365.3357,235933.4355,0,154246.8791,64244.7262,1595.077,185849.4814,0
743,743,50,3.9,3200,424,0.5700000000000001,0,11803.7751,0,9306.323,9306.323,0.37240117731585076,316409.8722,0,1181191.277,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,23.3592,23.3592,5.7965,5.2881,144519.5984,64244.7262,15365.3357,235933.4355,0,158415.7137,64244.7262,14618.5906,246585.3535,0
744,744,60,3.9,3200,424,0.5900000000000001,0,11803.7751,0,52299.052,52299.052,1.3181778722041004,316409.8722,0,1181191.277,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,23.3592,23.3592,5.7965,5.1088,144519.5984,64244.7262,15365.3357,235933.4355,0,163974.1598,64244.7262,32387.2854,312905.2234,0
745,745,70,3.9,3200,424,0.5900000000000001,0,11803.7751,0,92772.0966,92772.0966,2.215800289343921,316409.8722,0,1181191.277,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,23.3592,23.3592,5.7965,5.1088,144519.5984,64244.7262,15365.3357,235933.4355,0,163974.1598,64244.7262,49581.993,370572.9756,0
746,746,80,3.9,3200,424,0.5900000000000001,0,11803.7751,0,133191.8062,133191.8062,3.1134227064837403,316409.8722,0,1181191.277,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,23.3592,23.3592,5.7965,5.1088,144519.5984,64244.7262,15365.3357,235933.4355,0,163974.1598,64244.7262,66830.0356,428240.7278,0
747,747,90,3.9,3200,424,0.5900000000000001,0,11803.7751,0,173597.2891,173597.2891,4.01104512362356,316409.8722,0,1181191.277,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,23.3592,23.3592,5.7965,5.1088,144519.5984,64244.7262,15365.3357,235933.4355,0,163974.1598,64244.7262,84092.3049,485908.4799,0
748,748,100,3.9,3200,424,0.5900000000000001,0,11803.7751,0,213966.6285,213966.6285,4.908667540763381,316409.8722,0,1181191.277,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,23.3592,23.3592,5.7965,5.1088,144519.5984,64244.7262,15365.3357,235933.4355,0,163974.1598,64244.7262,101390.7177,543576.2321,0
749,749,40,3.9,3200,484,0.555,0,9338.8758,0,-37260.5217,-37260.5217,0.0,316409.8722,0,1208257.7045,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,23.8963,23.8963,5.7965,5.431,147866.3506,64244.7262,14483.4829,235933.4355,0,157818.8934,64244.7262,1046.3835,185849.4814,0
750,750,50,3.9,3200,484,0.5700000000000001,0,9338.8758,0,6597.4869,6597.4869,0.3152985974349633,316409.8722,0,1208257.7045,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,23.8963,23.8963,5.7965,5.2881,147866.3506,64244.7262,14483.4829,235933.4355,0,162084.2689,64244.7262,13658.8715,246585.3535,0
751,751,60,3.9,3200,484,0.5900000000000001,0,9338.8758,0,49612.7962,49612.7962,1.2590716930291468,316409.8722,0,1208257.7045,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,23.8963,23.8963,5.7965,5.1088,147866.3506,64244.7262,14483.4829,235933.4355,0,167771.4362,64244.7262,31276.2647,312905.2234,0
752,752,70,3.9,3200,484,0.5900000000000001,0,9338.8758,0,90101.0943,90101.0943,2.1566941101689663,316409.8722,0,1208257.7045,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,23.8963,23.8963,5.7965,5.1088,147866.3506,64244.7262,14483.4829,235933.4355,0,167771.4362,64244.7262,48455.7188,370572.9756,0
753,753,80,3.9,3200,484,0.5900000000000001,0,9338.8758,0,130520.8039,130520.8039,3.054316527308786,316409.8722,0,1208257.7045,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,23.8963,23.8963,5.7965,5.1088,147866.3506,64244.7262,14483.4829,235933.4355,0,167771.4362,64244.7262,65703.7614,428240.7278,0
754,754,90,3.9,3200,484,0.5900000000000001,0,9338.8758,0,170937.7927,170937.7927,3.951938944448605,316409.8722,0,1208257.7045,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,23.8963,23.8963,5.7965,5.1088,147866.3506,64244.7262,14483.4829,235933.4355,0,167771.4362,64244.7262,82954.5248,485908.4799,0
755,755,100,3.9,3200,484,0.5900000000000001,0,9338.8758,0,211307.1321,211307.1321,4.849561361588425,316409.8722,0,1208257.7045,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,23.8963,23.8963,5.7965,5.1088,147866.3506,64244.7262,14483.4829,235933.4355,0,167771.4362,64244.7262,100252.9376,543576.2321,0
756,756,40,4.6,700,184,0.555,0,75941.6779,0,38354.9448,38354.9448,1.0028390674075291,316409.8722,0,422569.1266,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,8.3033,8.3033,5.7965,5.431,53571.5799,64244.7262,42175.4515,235933.4355,0,57177.3593,64244.7262,26072.4511,185849.4814,0
757,757,50,4.6,700,184,0.5700000000000001,0,75941.6779,0,79789.3683,79789.3683,1.924164276430559,316409.8722,0,422569.1266,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,8.3033,8.3033,5.7965,5.2881,53571.5799,64244.7262,42175.4515,235933.4355,0,58722.6934,64244.7262,43828.5656,246585.3535,0
758,758,60,4.6,700,184,0.5900000000000001,0,75941.6779,0,124771.8749,124771.8749,2.9243887993579216,316409.8722,0,422569.1266,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,8.3033,8.3033,5.7965,5.1088,53571.5799,64244.7262,42175.4515,235933.4355,0,60783.1387,64244.7262,63105.4836,312905.2234,0
759,759,70,4.6,700,184,0.5900000000000001,0,75941.6779,0,165141.2143,165141.2143,3.8220112164977427,316409.8722,0,422569.1266,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,8.3033,8.3033,5.7965,5.1088,53571.5799,64244.7262,42175.4515,235933.4355,0,60783.1387,64244.7262,80403.8963,370572.9756,0
760,760,80,4.6,700,184,0.5900000000000001,0,75941.6779,0,205510.5537,205510.5537,4.719633633637562,316409.8722,0,422569.1266,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,8.3033,8.3033,5.7965,5.1088,53571.5799,64244.7262,42175.4515,235933.4355,0,60783.1387,64244.7262,97702.3091,428240.7278,0
761,761,90,4.6,700,184,0.5900000000000001,0,75941.6779,0,245879.8931,245879.8931,5.61725605077738,316409.8722,0,422569.1266,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,8.3033,8.3033,5.7965,5.1088,53571.5799,64244.7262,42175.4515,235933.4355,0,60783.1387,64244.7262,115000.7219,485908.4799,0
762,762,100,4.6,700,184,0.5900000000000001,0,75941.6779,0,286249.2326,286249.2326,6.514878467917204,316409.8722,0,422569.1266,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,8.3033,8.3033,5.7965,5.1088,53571.5799,64244.7262,42175.4515,235933.4355,0,60783.1387,64244.7262,132299.1346,543576.2321,0
763,763,40,4.6,700,244,0.555,0,73597.715,0,35847.1403,35847.1403,0.9472391869971912,316409.8722,0,449635.5541,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,8.8405,8.8405,5.7965,5.431,56918.3321,64244.7262,41172.6623,235933.4355,0,60749.3736,64244.7262,25008.2413,185849.4814,0
764,764,50,4.6,700,244,0.5700000000000001,0,73597.715,0,77220.0243,77220.0243,1.8670616965496707,316409.8722,0,449635.5541,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,8.8405,8.8405,5.7965,5.2881,56918.3321,64244.7262,41172.6623,235933.4355,0,62391.2486,64244.7262,42729.3544,246585.3535,0
765,765,60,4.6,700,244,0.5900000000000001,0,73597.715,0,122112.3785,122112.3785,2.8652826201829678,316409.8722,0,449635.5541,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,8.8405,8.8405,5.7965,5.1088,56918.3321,64244.7262,41172.6623,235933.4355,0,64580.4152,64244.7262,61967.7035,312905.2234,0
766,766,70,4.6,700,244,0.5900000000000001,0,73597.715,0,162481.7179,162481.7179,3.762905037322787,316409.8722,0,449635.5541,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,8.8405,8.8405,5.7965,5.1088,56918.3321,64244.7262,41172.6623,235933.4355,0,64580.4152,64244.7262,79266.1162,370572.9756,0
767,767,80,4.6,700,244,0.5900000000000001,0,73597.715,0,202851.0573,202851.0573,4.660527454462605,316409.8722,0,449635.5541,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,8.8405,8.8405,5.7965,5.1088,56918.3321,64244.7262,41172.6623,235933.4355,0,64580.4152,64244.7262,96564.529,428240.7278,0
768,768,90,4.6,700,244,0.5900000000000001,0,73597.715,0,243220.3967,243220.3967,5.558149871602425,316409.8722,0,449635.5541,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,8.8405,8.8405,5.7965,5.1088,56918.3321,64244.7262,41172.6623,235933.4355,0,64580.4152,64244.7262,113862.9418,485908.4799,0
769,769,100,4.6,700,244,0.5900000000000001,0,73597.715,0,283589.7362,283589.7362,6.455772288742246,316409.8722,0,449635.5541,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,8.8405,8.8405,5.7965,5.1088,56918.3321,64244.7262,41172.6623,235933.4355,0,64580.4152,64244.7262,131161.3545,543576.2321,0
770,770,40,4.6,700,304,0.555,0,71253.752,0,33334.5873,33334.5873,0.8916393065868529,316409.8722,0,476701.9815,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.3776,9.3776,5.7965,5.431,60265.0842,64244.7262,40169.873,235933.4355,0,64321.388,64244.7262,23948.78,185849.4814,0
771,771,50,4.6,700,304,0.5700000000000001,0,71253.752,0,74650.6803,74650.6803,1.8099591166687836,316409.8722,0,476701.9815,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.3776,9.3776,5.7965,5.2881,60265.0842,64244.7262,40169.873,235933.4355,0,66059.8039,64244.7262,41630.1431,246585.3535,0
772,772,60,4.6,700,304,0.5900000000000001,0,71253.752,0,119452.8821,119452.8821,2.8061764410080126,316409.8722,0,476701.9815,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.3776,9.3776,5.7965,5.1088,60265.0842,64244.7262,40169.873,235933.4355,0,68377.6917,64244.7262,60829.9234,312905.2234,0
773,773,70,4.6,700,304,0.5900000000000001,0,71253.752,0,159822.2215,159822.2215,3.7037988581478336,316409.8722,0,476701.9815,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.3776,9.3776,5.7965,5.1088,60265.0842,64244.7262,40169.873,235933.4355,0,68377.6917,64244.7262,78128.3361,370572.9756,0
774,774,80,4.6,700,304,0.5900000000000001,0,71253.752,0,200191.5609,200191.5609,4.601421275287651,316409.8722,0,476701.9815,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.3776,9.3776,5.7965,5.1088,60265.0842,64244.7262,40169.873,235933.4355,0,68377.6917,64244.7262,95426.7489,428240.7278,0
775,775,90,4.6,700,304,0.5900000000000001,0,71253.752,0,240560.9003,240560.9003,5.499043692427473,316409.8722,0,476701.9815,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.3776,9.3776,5.7965,5.1088,60265.0842,64244.7262,40169.873,235933.4355,0,68377.6917,64244.7262,112725.1617,485908.4799,0
776,776,100,4.6,700,304,0.5900000000000001,0,71253.752,0,280930.2398,280930.2398,6.396666109567292,316409.8722,0,476701.9815,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.3776,9.3776,5.7965,5.1088,60265.0842,64244.7262,40169.873,235933.4355,0,68377.6917,64244.7262,130023.5745,543576.2321,0
777,777,40,4.6,700,364,0.555,0,68909.7891,0,30822.0343,30822.0343,0.8360394261765146,316409.8722,0,503768.409,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.9148,9.9148,5.7965,5.431,63611.8364,64244.7262,39167.0838,235933.4355,0,67893.4023,64244.7262,22889.3186,185849.4814,0
778,778,50,4.6,700,364,0.5700000000000001,0,68909.7891,0,72081.3364,72081.3364,1.7528565367878948,316409.8722,0,503768.409,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.9148,9.9148,5.7965,5.2881,63611.8364,64244.7262,39167.0838,235933.4355,0,69728.3591,64244.7262,40530.9318,246585.3535,0
779,779,60,4.6,700,364,0.5900000000000001,0,68909.7891,0,116793.3857,116793.3857,2.7470702618330582,316409.8722,0,503768.409,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.9148,9.9148,5.7965,5.1088,63611.8364,64244.7262,39167.0838,235933.4355,0,72174.9682,64244.7262,59692.1433,312905.2234,0
780,780,70,4.6,700,364,0.5900000000000001,0,68909.7891,0,157162.7251,157162.7251,3.6446926789728784,316409.8722,0,503768.409,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.9148,9.9148,5.7965,5.1088,63611.8364,64244.7262,39167.0838,235933.4355,0,72174.9682,64244.7262,76990.5561,370572.9756,0
781,781,80,4.6,700,364,0.5900000000000001,0,68909.7891,0,197532.0645,197532.0645,4.542315096112698,316409.8722,0,503768.409,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,9.9148,9.9148,5.7965,5.1088,63611.8364,64244.7262,39167.0838,235933.4355,0,72174.9682,64244.7262,94288.9688,428240.7278,0
